Job,Action,Dataset,StartTime,EndTime
0011e570-980e-49f1-8391-ce45e0eee814,read,c36dbe0d-9ad8-4b48-8e73-bb10c4c77dbf,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,c3d3e1be-1450-41e4-a296-fd95d071d252,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,c6b323d6-68d8-49d3-a42f-cac7292e5870,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,d47416cb-a76b-467f-8181-b4d6c71c1d0f,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,d48c5ee6-b1e9-4e75-8b43-3b35a32535fd,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,db71148e-325b-47f0-a93f-6f399aeb38c1,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,de6b6285-b892-4a89-91b2-1f40d300b6b9,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,dee4c7d3-b59d-46a8-b1fb-b81242252080,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,df8caef1-4915-487a-93bd-eae264c58d63,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,ec05e0a6-bf68-4ccd-821f-ec3061caf0f3,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,f1a3b059-dabc-4a3f-9f7c-8c589ae8d396,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,f8506f24-fd87-4397-a771-6fa19d31ac22,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,fa16e62e-3de1-418d-a7d8-6db5f45f2e61,1459739794000,145974001800
0011e570-980e-49f1-8391-ce45e0eee814,read,fdd225e1-3a09-4cd5-95c7-e187ce417fe1,1459739794000,145974001800
0013c370-5a7b-45e8-8ddb-315f45916c46,read,4afccf32-8a48-4d2e-be63-f92f689273d0,1459754112000,145975412500
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,090bf01d-7766-4b5c-b18a-b2b133ca27ce,1459744283000,145974433200
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,0dc6da7b-af5e-4de7-988f-7f0cc3504d66,1459744282000,145974431500
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,1ad53cfb-4db8-4476-8e78-c1b2aa363512,1459744266000,145974427600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,2433bed9-726b-4fcb-b123-6a6003b41ec2,1459744264000,145974429600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,249e8b60-5ec5-480e-a340-f4d77017b922,1459744261000,145974426600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,317c8baf-d84a-451b-a1d9-bbb346f8ea58,1459744294000,145974433400
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,366ab651-1069-4b46-ad82-f1955e0453f7,1459744267000,145974433900
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,3d4a6530-ecdb-4433-bc9b-10898a70c153,1459744260000,145974426600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,496358f5-c1e2-42b1-918d-5e7910bc1311,1459744262000,145974427700
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,50963922-b676-44c6-985f-d9d354ea8969,1459744288000,145974435400
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,745f2876-20bb-4dc3-8532-09413088f3b4,1459744260000,145974448700
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,768befc5-9ba9-4267-a455-4a3b7d3d04ee,1459744271000,145974433800
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,7a79caef-326a-4962-a8fb-942d57b454f9,1459744259000,145974433100
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,8257966f-353a-4d1f-8ec4-d08377fdb0ad,1459744318000,145974454800
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,8b71d711-c50e-4e70-a03e-4d5a61e91247,1459744321000,145974434900
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,8f8435c5-c2ff-4e91-9885-71c2a3b8d55a,1459744274000,145974428700
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,92ed5e7b-d46e-44a7-939d-85cd92ba99b8,1459744261000,145974430300
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,947cf85f-3fa8-4b90-9069-0b7b1fff4543,1459744259000,145974426700
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,95052352-81c1-4fe8-8aaa-01bd2a8f395a,1459744262000,145974437700
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,ae72d1a5-2bff-40cb-82c9-67a197d40f39,1459744262000,145974432700
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,affd3a5c-642f-43bc-a637-1a415ce57b03,1459744258000,145974426600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,c0572401-dabc-4eb5-a4df-1ad8e373fd4c,1459744263000,145974430100
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,d094f599-ee12-478f-93af-03aabab3152a,1459744281000,145974433500
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,d25fc369-b638-42df-829e-b3125c14f6a6,1459744264000,145974435600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,ee6107ef-b1b3-4494-8a38-15f4c2ae9bcd,1459744260000,145974426500
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,ef252f05-7307-4588-bb7d-9ed91b01c00f,1459744350000,145974436600
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,f1529a17-5169-4cac-a8fe-81b397f9713b,1459744294000,145974432000
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,f5131bd8-23fc-49e1-85eb-9d1fad4cf0cc,1459744262000,145974434400
00142e5c-ffcf-43fe-8cd6-d7333112edb1,read,faa92743-e090-4d1c-8118-c55babad1992,1459744263000,145974431600
001469a5-df1e-4266-9ae3-bfb16fb64262,read,03ee6342-73a3-4d98-93bf-bf66b9adf996,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,205b5e27-0048-4737-a918-d7776c8f46cc,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,284fe9ec-562f-4f4e-8526-ea6000db342f,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,3cee46da-8485-4490-a84a-a2e06868c18f,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,45e2cb89-936a-4cc7-8818-59cce8e15aa5,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,464cec1e-2dbc-4134-a467-afc70afb7ed2,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,4b67e05c-768b-4b57-a379-f08dce9b0ee3,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,4d706c81-f6da-48ab-b7ba-d2f7c3de4009,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,57ab34e3-445b-410f-ad61-b09e24833fd8,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,5fa8dd94-ef4f-4534-a1ab-a93adec21240,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,6976cb95-e424-4f82-9e3e-b6093f220e80,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,71bf204c-b3fd-4592-b3c4-1e29e500aaf6,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,7258913e-1b5d-45ff-93a3-7a6442b7c862,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,8b9151f8-39e2-4203-a0cb-22eec3679293,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,98eb93d7-5505-4f09-9b52-585bdf264534,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,9924e659-e075-4e81-b136-164c47eb14c8,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,9d1f4663-dfb0-4940-815c-8b40f0042462,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,a18ffe4b-696b-4fce-9e5a-351d69d7ad9c,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,b0abca1f-878a-4ca4-9a74-cc8a90e06242,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,b7f496f8-b175-40ed-b285-21aae2626abc,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,befff9b7-7624-465a-a4e8-a0757e1330ac,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,c0bba8fe-362c-47c2-b05e-cc70d3d09b13,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,c3dedf72-5c18-46c5-b918-d6594183a1ca,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,c66246d6-fa9e-4e25-a2ef-eb908c601901,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,c85e48d3-0037-4d5b-928c-f10d4e172924,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,cce74fe7-2818-4f69-ac8f-2007b9476c47,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,d0893240-5c2e-4655-9136-0f6835be4466,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,d08ab093-7b5b-4a60-b108-64d3ee3752bd,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,d2f45a9f-4bbd-46ac-9d3c-3bfef97062e2,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,ef3decc1-6dc4-4e7f-983d-0a0d7e46a57a,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,ef4f90c4-835a-4a9e-97e3-7d1008772933,1459769612000,145976997800
001469a5-df1e-4266-9ae3-bfb16fb64262,read,f4801031-af34-44d3-a569-f6fbcfda07f1,1459769612000,145976997800
001a0267-8100-44d2-aece-f27fc5cb62af,read,031ac099-2589-4b80-874a-f446e54dc89b,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,03509ec0-0326-404e-bf81-5d7118f67353,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,0362526e-6255-413c-90b0-90d702666549,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,0369cf34-45db-45e2-b49e-43c87be2a0d5,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,04c0cfd7-1472-40fe-a382-35d4a00e793b,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,04de6cc0-2314-4418-8fe1-b42ea0f8607c,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,0633a3b5-eb55-4eab-ae74-23407c54f6f3,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,06d50284-a980-401f-859f-b96d65906fb2,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,07ba5d75-cda3-47dd-95d5-78916c8e3636,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,096a732f-4534-4aaf-bef7-c9d66caa59c0,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,0b27f38f-1541-4148-8895-6335d3234c92,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,0c55fa14-a580-49ee-8a37-199eecafad17,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,0d624d52-3891-42b4-89d7-de4eea4d6981,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,10d9d40a-193a-4153-afd9-ddcbd801bda9,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,1575ff36-4e19-4ddf-b6c5-35d296cbca1b,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,1734f947-9686-496e-b2f8-689253228682,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,17901717-0128-4770-badf-37fae25f5776,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,18853274-e814-4aa4-a7b6-ffbc39f41d96,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,194d1f4e-8b12-4b76-ae1d-44939890c333,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,19b0f841-441b-49a3-b6a1-e78f1137a1bd,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,19fb2ebb-9590-493d-8c71-4ebe29f6905f,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,1b281b4a-e491-4e40-b7ba-f97b8af337b1,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,1ce7edf9-8ae6-4f35-9f28-4cf7761a7995,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,1e2b6dff-9c07-4bf1-b593-1db6f4bf6aa3,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,22a6cbfd-65a8-4ef1-a3bc-5072089e09a2,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,24fd11a3-ce0f-4f61-9853-d23169b81001,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,27854518-a2be-4137-ad5a-3a60727c84e8,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,2c5b50b7-bbbb-467a-9bc6-a17618e2c79a,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,2e3e30ba-5d27-4fa7-88ba-ee792e60c7be,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,2ffb8cc9-a23d-4474-b802-11d0e260c4f4,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,304520db-7bd8-414c-87c0-80bb247177fe,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,31429589-1077-42ac-8acb-3f046ddac5db,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,341baea4-afbe-4fde-b197-083a293444a0,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,3429bae2-e89a-47fd-a5ec-c0ad2e7de00a,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,37699a48-73d7-42ed-acc0-8feb28c27e91,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,37b517f6-d5d2-4fbf-8e53-8ebd3f46f3a4,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,38fc9f9a-0535-4993-9996-ebb669e08c39,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,3ecf2fb1-87f8-4cc2-b1bf-8fa103237d69,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,3fc2d995-4446-4236-94ab-bb0dd1082e78,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,46a1f36b-ea30-4743-a0e6-144709bffa39,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,46be617a-115c-4a33-9706-fe212998e56d,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,46ef65a5-371e-46ad-9381-2a116722af37,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,498c9a46-7bc5-443a-af33-b322815551ff,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,4bc8dcf1-e499-423d-99c5-b048c21e43d4,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,4d9ec045-5b2f-476e-b517-42610c8c5e34,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,4ee4dc54-4671-4b6d-a9b8-f3d95d022057,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,53127dfe-a76d-4947-9762-103b093fcaa7,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,531b3b32-e80d-4d2c-a605-872e3f2a390b,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,53291c8f-acc8-41c6-81d0-f7e0bfcff340,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,547f8795-a200-44cf-be63-b051c2812eb2,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,54850f36-53c8-42d8-a377-6c6c7584d7f1,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,56920d8d-079f-4f59-9d1a-80a1f8107cbc,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,5785b47f-fa3c-461e-96b2-bc8d6bc7cbf9,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,57e8ef03-aba6-45ce-a157-8a1ce524482f,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,582ecc1b-20ee-4384-97c1-f7bb252845cb,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,58b13285-0d76-4b85-8b28-0c689c2aa58d,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,5a276543-de4d-4264-9e50-f54b57000d59,1459782045000,145978223700
001a0267-8100-44d2-aece-f27fc5cb62af,read,5a95b856-3d95-4762-9a11-aef2bd1b63a8,1459782045000,145978223700
